,timestamp,open,high,low,close,volume
0,1600167000000,2.3725,2.3793,2.3705,2.3716,4653.34
1,1600167300000,2.3735,2.3898,2.3713,2.3851,26287.99
2,1600167600000,2.3799,2.39,2.3616,2.375,49774.86
3,1600167900000,2.3749,2.3872,2.3749,2.382,11128.04
4,1600168200000,2.378,2.378,2.3686,2.3704,6317.2
5,1600168500000,2.3709,2.3747,2.3568,2.3606,16125.72
6,1600168800000,2.3607,2.3633,2.3429,2.3463,83330.61
7,1600169100000,2.3484,2.3612,2.3484,2.3571,7591.16
8,1600169400000,2.3572,2.3596,2.3359,2.3378,10503.01
9,1600169700000,2.3417,2.3529,2.3242,2.3529,22809.7
10,1600170000000,2.3507,2.3543,2.3436,2.347,10223.79
11,1600170300000,2.347,2.3519,2.3443,2.345,14150.19
12,1600170600000,2.345,2.3492,2.3409,2.3475,8855.32
13,1600170900000,2.3451,2.3497,2.333,2.3379,45101.81
14,1600171200000,2.3365,2.35,2.3365,2.3498,16374.46
15,1600171500000,2.3499,2.3553,2.346,2.346,33626.52
16,1600171800000,2.346,2.3745,2.3435,2.3728,79719.63
17,1600172100000,2.3694,2.3855,2.3663,2.3807,36427.36
18,1600172400000,2.3805,2.3876,2.3805,2.383,3031.13
19,1600172700000,2.3834,2.3834,2.3684,2.3721,23224.23
20,1600173000000,2.3717,2.38,2.3532,2.357,22620.44
21,1600173300000,2.357,2.3794,2.357,2.3685,32994.93
22,1600173600000,2.3685,2.3701,2.3575,2.3614,14402.13
23,1600173900000,2.3585,2.3666,2.3495,2.3518,25086.26
24,1600174200000,2.3514,2.3543,2.346,2.346,11885.8
25,1600174500000,2.3481,2.369,2.3457,2.3517,18504.12
26,1600174800000,2.3554,2.3567,2.3457,2.3474,6750.54
27,1600175100000,2.3457,2.3464,2.3331,2.3369,19165.13
28,1600175400000,2.3378,2.3474,2.3371,2.3383,14183.93
29,1600175700000,2.3382,2.34,2.3231,2.3272,38047.0
30,1600176000000,2.3265,2.337,2.3236,2.3236,20951.31
31,1600176300000,2.3236,2.3294,2.3231,2.3294,29994.86
32,1600176600000,2.3299,2.33,2.3253,2.3255,4977.06
33,1600176900000,2.3255,2.3289,2.3208,2.3208,21830.33
34,1600177200000,2.3208,2.3253,2.308,2.3245,29296.21
35,1600177500000,2.3214,2.3256,2.3,2.3036,51804.72
36,1600177800000,2.3036,2.3037,2.2952,2.3026,43315.1
37,1600178100000,2.3025,2.3075,2.269,2.278,73821.59
38,1600178400000,2.2792,2.2797,2.257,2.2703,132888.65
39,1600178700000,2.2735,2.2952,2.2686,2.2772,71328.49
