,timestamp,open,high,low,close,volume
0,1600198500000,0.009438,0.009469,0.009386,0.009386,362532.0
1,1600198800000,0.009467,0.009467,0.009362,0.009362,628197.0
2,1600199100000,0.009402,0.009402,0.009402,0.009402,315.0
3,1600199400000,0.009368,0.009368,0.009368,0.009368,12087.0
4,1600199700000,0.009405,0.009405,0.009404,0.009404,26501.0
5,1600200000000,0.009404,0.009405,0.009404,0.009405,23271.0
6,1600200300000,0.009405,0.009446,0.009405,0.00941,171824.0
7,1600200600000,0.009445,0.009489,0.009445,0.009489,42791.0
8,1600200900000,0.009499,0.009548,0.009371,0.009466,463035.0
9,1600201200000,0.009439,0.009439,0.009439,0.009439,10814.0
10,1600201500000,0.009416,0.009416,0.009369,0.009369,192945.0
11,1600201800000,0.00937,0.009382,0.009313,0.009341,1825231.0
12,1600202100000,0.009311,0.00935,0.009311,0.00935,28963.0
13,1600202400000,0.009346,0.009346,0.009311,0.009339,57529.0
14,1600202700000,0.009332,0.009332,0.009332,0.009332,4983.0
15,1600203000000,0.009348,0.009352,0.009348,0.009352,130496.0
16,1600203300000,0.009352,0.009376,0.009352,0.009352,79261.0
17,1600203600000,0.009368,0.009369,0.009368,0.009369,6272.0
18,1600203900000,0.009377,0.009381,0.009361,0.009361,15521.0
19,1600204200000,0.009361,0.009361,0.009361,0.009361,0.0
20,1600204500000,0.00938,0.00938,0.00938,0.00938,6149.0
21,1600204800000,0.009381,0.009383,0.00938,0.00938,5829.0
22,1600205100000,0.009371,0.009399,0.009363,0.009399,24283.0
23,1600205400000,0.009399,0.009399,0.009399,0.009399,15959.0
24,1600205700000,0.009398,0.009398,0.009398,0.009398,4353.0
25,1600206000000,0.009364,0.009399,0.009331,0.009375,158798.0
26,1600206300000,0.009369,0.00938,0.009366,0.00938,32085.0
27,1600206600000,0.009373,0.009373,0.009373,0.009373,2345.0
28,1600206900000,0.009376,0.009376,0.009334,0.009334,107614.0
29,1600207200000,0.009375,0.009376,0.009375,0.009376,32147.0
30,1600207500000,0.009375,0.009375,0.009375,0.009375,1300.0
