,timestamp,open,high,low,close,volume
0,1600198500000,3.5474,3.5647,3.5465,3.5569,13676.98
1,1600198800000,3.5611,3.5645,3.5448,3.5507,3501.62
2,1600199100000,3.5507,3.5592,3.5468,3.5529,1351.57
3,1600199400000,3.5537,3.5614,3.5526,3.5614,1063.61
4,1600199700000,3.5642,3.5642,3.5568,3.5582,1495.48
5,1600200000000,3.5594,3.5638,3.5507,3.5522,5405.19
6,1600200300000,3.5579,3.5628,3.5532,3.5587,4031.11
7,1600200600000,3.5647,3.5811,3.5647,3.5804,17118.23
8,1600200900000,3.5777,3.5993,3.5744,3.5852,8253.94
9,1600201200000,3.5872,3.5872,3.5766,3.5792,2159.33
10,1600201500000,3.5809,3.5809,3.5685,3.5685,1046.53
11,1600201800000,3.5697,3.5747,3.5676,3.5676,488.43
12,1600202100000,3.5672,3.5711,3.5672,3.5684,133.95
13,1600202400000,3.5735,3.5743,3.5684,3.5705,1145.23
14,1600202700000,3.5655,3.5691,3.5621,3.5691,1071.12
15,1600203000000,3.5653,3.588,3.5653,3.5842,2058.03
16,1600203300000,3.5825,3.5849,3.5789,3.5801,257.63
17,1600203600000,3.5825,3.584,3.5779,3.58,2627.86
18,1600203900000,3.58,3.58,3.5526,3.5609,4299.74
19,1600204200000,3.561,3.5618,3.5368,3.5368,2019.98
20,1600204500000,3.5381,3.5381,3.5238,3.5238,5329.61
21,1600204800000,3.523,3.5242,3.501,3.504,8709.53
22,1600205100000,3.5039,3.5039,3.4837,3.4873,19602.71
23,1600205400000,3.4873,3.5059,3.4838,3.5059,2203.32
24,1600205700000,3.5056,3.5339,3.5056,3.5339,2115.3
25,1600206000000,3.5313,3.5606,3.5306,3.547,3989.31
26,1600206300000,3.5551,3.5605,3.552,3.5605,240.14
27,1600206600000,3.5607,3.5607,3.5374,3.5431,3172.47
28,1600206900000,3.5431,3.5518,3.5431,3.5482,1211.16
29,1600207200000,3.5536,3.5593,3.5482,3.5592,1933.27
30,1600207500000,3.5552,3.56,3.5452,3.5476,3075.67
31,1600207800000,3.55,3.5544,3.5401,3.5401,2113.37
32,1600208100000,3.5387,3.5422,3.5302,3.5326,4255.88
33,1600208400000,3.5329,3.5338,3.5152,3.52,5602.27
34,1600208700000,3.5151,3.5319,3.5149,3.5319,2439.12
35,1600209000000,3.5266,3.5266,3.5178,3.5178,3017.75
36,1600209300000,3.518,3.5268,3.5102,3.5148,3848.35
37,1600209600000,3.5094,3.5129,3.4987,3.5114,2522.7
38,1600209900000,3.5035,3.5094,3.5007,3.5044,408.38
39,1600210200000,3.5001,3.5177,3.4965,3.5095,758.28
40,1600210500000,3.5004,3.5064,3.4846,3.4983,2775.14
41,1600210800000,3.4921,3.4973,3.4734,3.4734,9729.98
42,1600211100000,3.4735,3.4915,3.4734,3.4787,3481.07
43,1600211400000,3.4746,3.4902,3.4733,3.4901,10112.22
44,1600211700000,3.4847,3.4847,3.47,3.4726,6337.76
45,1600212000000,3.47,3.4764,3.45,3.4596,12190.32
46,1600212300000,3.4591,3.4599,3.45,3.453,10318.96
47,1600212600000,3.4536,3.4745,3.4525,3.4677,5409.96
48,1600212900000,3.468,3.4717,3.4581,3.4673,3240.22
49,1600213200000,3.466,3.4661,3.4597,3.463,2393.46
50,1600213500000,3.4659,3.4701,3.4603,3.4649,5330.46
51,1600213800000,3.4669,3.4724,3.4643,3.47,2990.43
52,1600214100000,3.47,3.4731,3.463,3.4731,1147.47
53,1600214400000,3.4676,3.4743,3.4421,3.4481,12109.83
54,1600214700000,3.4481,3.4482,3.4021,3.4024,18060.74
55,1600215000000,3.4026,3.4115,3.3818,3.4061,21872.58
56,1600215300000,3.4004,3.4078,3.3948,3.3987,7345.52
57,1600215600000,3.3987,3.411,3.3985,3.4095,1955.37
58,1600215900000,3.404,3.4053,3.3573,3.3658,23270.7
59,1600216200000,3.3708,3.3779,3.3098,3.3552,29353.45
60,1600216500000,3.3591,3.3696,3.3237,3.3647,15471.81
61,1600216800000,3.3649,3.37,3.3531,3.3632,2783.14
62,1600217100000,3.3627,3.3627,3.334,3.3481,8393.04
63,1600217400000,3.3492,3.3741,3.3492,3.3709,5206.93
64,1600217700000,3.3709,3.3835,3.3634,3.3764,6085.58
65,1600218000000,3.3822,3.3935,3.3808,3.3847,5720.51
66,1600218300000,3.39,3.39,3.3728,3.3768,6197.13
67,1600218600000,3.375,3.3874,3.3694,3.3861,4916.71
68,1600218900000,3.3847,3.3861,3.3556,3.3574,6305.17
69,1600219200000,3.3554,3.3554,3.3427,3.3494,4913.37
70,1600219500000,3.3487,3.36,3.3228,3.3309,7204.88
71,1600219800000,3.3268,3.3826,3.3257,3.3826,5407.89
72,1600220100000,3.3792,3.3852,3.3651,3.3687,5185.35
73,1600220400000,3.3708,3.3778,3.3599,3.3643,6236.87
74,1600220700000,3.3598,3.3875,3.3556,3.3768,3692.67
75,1600221000000,3.3838,3.3921,3.3801,3.3857,2778.27
76,1600221300000,3.3821,3.4019,3.3821,3.3986,5335.96
77,1600221600000,3.4016,3.4017,3.3764,3.3881,8825.26
78,1600221900000,3.3906,3.3906,3.3803,3.3877,1770.62
79,1600222200000,3.3911,3.3956,3.3804,3.3876,2595.98
80,1600222500000,3.3837,3.3865,3.3798,3.3827,1083.37
81,1600222800000,3.3853,3.3867,3.3785,3.3785,718.55
82,1600223100000,3.3775,3.3977,3.3775,3.3913,2099.27
83,1600223400000,3.3903,3.3982,3.3832,3.3832,6734.93
84,1600223700000,3.3918,3.394,3.377,3.3791,2091.8
85,1600224000000,3.3826,3.3951,3.3765,3.3951,2170.35
86,1600224300000,3.3954,3.4005,3.3907,3.3969,4543.42
87,1600224600000,3.3983,3.3983,3.3874,3.3919,1838.31
88,1600224900000,3.3892,3.4206,3.3856,3.4183,5050.92
89,1600225200000,3.4209,3.4508,3.4164,3.4318,16769.25
90,1600225500000,3.4347,3.4517,3.4284,3.4373,6373.43
91,1600225800000,3.4429,3.443,3.4309,3.4337,1514.47
92,1600226100000,3.4338,3.4338,3.4192,3.429,2363.03
93,1600226400000,3.4267,3.4372,3.425,3.4371,793.41
94,1600226700000,3.4358,3.4467,3.4358,3.4412,6659.18
95,1600227000000,3.4409,3.4485,3.4373,3.4421,4072.98
96,1600227300000,3.442,3.4486,3.4391,3.4486,4396.87
97,1600227600000,3.446,3.4473,3.4418,3.4446,1667.97
98,1600227900000,3.4436,3.4522,3.4405,3.4465,6559.74
99,1600228200000,3.4459,3.4464,3.4414,3.4464,560.81
100,1600228500000,3.448,3.4482,3.4438,3.4475,724.08
101,1600228800000,3.4486,3.4486,3.4385,3.4388,8503.02
102,1600229100000,3.437,3.4393,3.4296,3.4325,4246.03
103,1600229400000,3.4305,3.4339,3.4223,3.4301,3550.57
104,1600229700000,3.4319,3.4475,3.4315,3.4403,1548.75
105,1600230000000,3.4458,3.449,3.4418,3.449,2359.78
106,1600230300000,3.4489,3.45,3.4467,3.45,2931.11
107,1600230600000,3.45,3.45,3.436,3.4484,6883.41
108,1600230900000,3.4474,3.4498,3.4431,3.4458,2118.73
109,1600231200000,3.4457,3.45,3.4351,3.4411,4880.09
110,1600231500000,3.4414,3.4431,3.435,3.4403,4708.26
111,1600231800000,3.4412,3.4466,3.4378,3.4386,2626.87
112,1600232100000,3.4399,3.4451,3.4361,3.4381,641.93
113,1600232400000,3.4386,3.4386,3.4294,3.4338,3696.76
114,1600232700000,3.4339,3.45,3.4339,3.4467,1101.54
115,1600233000000,3.4466,3.4483,3.4428,3.4428,372.65
116,1600233300000,3.4474,3.4476,3.4452,3.4453,190.25
117,1600233600000,3.4453,3.4481,3.4412,3.4412,4199.94
118,1600233900000,3.4413,3.4434,3.4358,3.4384,1047.95
119,1600234200000,3.4418,3.4427,3.4394,3.4414,396.29
120,1600234500000,3.4414,3.4443,3.4359,3.4413,2759.09
121,1600234800000,3.4431,3.445,3.4386,3.4425,2589.3
122,1600235100000,3.4443,3.4443,3.4284,3.4315,998.9
123,1600235400000,3.43,3.4356,3.4284,3.4285,689.34
124,1600235700000,3.4307,3.445,3.4292,3.4298,4060.17
125,1600236000000,3.4328,3.4436,3.4284,3.4284,1387.4
126,1600236300000,3.4284,3.4323,3.4096,3.4096,4200.2
127,1600236600000,3.41,3.4151,3.4,3.4059,3204.86
128,1600236900000,3.4047,3.419,3.4044,3.4088,3927.18
129,1600237200000,3.4096,3.4129,3.4067,3.408,371.99
130,1600237500000,3.4069,3.4236,3.4069,3.4197,4070.27
131,1600237800000,3.4164,3.4205,3.4161,3.4194,383.7
132,1600238100000,3.422,3.4251,3.4206,3.4207,611.33
133,1600238400000,3.426,3.4383,3.426,3.4329,5005.09
134,1600238700000,3.4371,3.442,3.4269,3.4351,4068.64
135,1600239000000,3.4366,3.4476,3.4359,3.4433,3349.37
136,1600239300000,3.4432,3.45,3.4401,3.4441,3500.9
137,1600239600000,3.4489,3.457,3.4451,3.457,10196.11
138,1600239900000,3.4582,3.4583,3.4435,3.4506,1964.83
139,1600240200000,3.4455,3.4507,3.442,3.4504,1421.28
140,1600240500000,3.4449,3.4491,3.4305,3.4383,2948.11
141,1600240800000,3.4356,3.4415,3.4331,3.4415,1786.91
142,1600241100000,3.4453,3.4489,3.4397,3.4489,1748.87
143,1600241400000,3.4489,3.455,3.4464,3.4537,2885.79
144,1600241700000,3.4509,3.455,3.4451,3.4535,2166.71
145,1600242000000,3.4541,3.4684,3.4503,3.4551,5920.97
146,1600242300000,3.4589,3.4627,3.4468,3.4566,3337.1
147,1600242600000,3.4542,3.4726,3.45,3.4592,4309.9
148,1600242900000,3.4599,3.4802,3.4599,3.4793,4597.83
149,1600243200000,3.4825,3.4965,3.4785,3.4929,10802.83
150,1600243500000,3.4901,3.5038,3.4829,3.4861,3779.53
151,1600243800000,3.4861,3.5019,3.4829,3.4892,3263.95
152,1600244100000,3.4894,3.496,3.4894,3.4935,1545.78
153,1600244400000,3.4876,3.4965,3.4829,3.4894,5245.08
154,1600244700000,3.49,3.493,3.4838,3.4893,2332.78
155,1600245000000,3.4893,3.4963,3.4821,3.4821,4351.29
156,1600245300000,3.4801,3.4866,3.4784,3.4861,3141.39
157,1600245600000,3.4813,3.4826,3.47,3.47,1317.56
158,1600245900000,3.47,3.4784,3.4693,3.4784,3266.1
