,timestamp,open,high,low,close,volume
0,1600245900000,10.83,10.83,10.82,10.822,105.39
1,1600246200000,10.778,10.778,10.778,10.778,1.62
2,1600246500000,10.778,10.778,10.778,10.778,0.0
3,1600246800000,10.79,10.821,10.79,10.815,13.88
4,1600247100000,10.815,10.815,10.778,10.778,25.3
5,1600247400000,10.813,10.813,10.813,10.813,18.06
6,1600247700000,10.813,10.813,10.813,10.813,0.0
7,1600248000000,10.778,10.778,10.777,10.777,17.98
8,1600248300000,10.767,10.767,10.767,10.767,1.85
9,1600248600000,10.733,10.733,10.733,10.733,2.18
10,1600248900000,10.763,10.764,10.763,10.764,52.35
11,1600249200000,10.767,10.791,10.767,10.791,25.0
12,1600249500000,10.791,10.791,10.791,10.791,0.0
13,1600249800000,10.791,10.791,10.791,10.791,0.0
14,1600250100000,10.791,10.791,10.791,10.791,0.0
15,1600250400000,10.771,10.771,10.753,10.758,2.72
16,1600250700000,10.803,10.822,10.802,10.822,80.42
17,1600251000000,10.852,10.905,10.823,10.83,1064.97
18,1600251300000,10.876,10.897,10.84,10.84,732.24
19,1600251600000,10.907,10.907,10.835,10.835,393.61
20,1600251900000,10.794,10.808,10.752,10.752,296.57
21,1600252200000,10.76,10.76,10.725,10.752,116.76
22,1600252500000,10.725,10.751,10.69,10.751,45.76
23,1600252800000,10.659,10.751,10.659,10.751,197.62
24,1600253100000,10.751,10.752,10.751,10.752,70.0
25,1600253400000,10.749,10.752,10.749,10.752,96.92
26,1600253700000,10.751,10.751,10.751,10.751,31.27
27,1600254000000,10.751,10.752,10.751,10.752,677.23
28,1600254300000,10.753,10.832,10.752,10.754,431.35
29,1600254600000,10.758,10.758,10.755,10.755,69.93
30,1600254900000,10.755,10.755,10.755,10.755,0.0
31,1600255200000,10.759,10.759,10.757,10.757,58.94
32,1600255500000,10.757,10.757,10.757,10.757,0.0
33,1600255800000,10.761,10.812,10.758,10.758,825.43
34,1600256100000,10.807,10.808,10.807,10.808,58.85
35,1600256400000,10.783,10.784,10.783,10.784,664.98
36,1600256700000,10.784,10.784,10.784,10.784,4.19
37,1600257000000,10.784,10.785,10.784,10.785,1026.91
38,1600257300000,10.855,10.855,10.75,10.75,158.39
39,1600257600000,10.827,10.851,10.812,10.851,45.33
40,1600257900000,10.765,10.819,10.765,10.819,11.11
41,1600258200000,10.818,10.818,10.818,10.818,2186.33
42,1600258500000,10.818,10.818,10.818,10.818,1622.7
43,1600258800000,10.818,10.818,10.818,10.818,79.19
44,1600259100000,10.818,10.818,10.818,10.818,0.0
45,1600259400000,10.855,10.855,10.855,10.855,91.7
46,1600259700000,10.858,10.915,10.858,10.862,118.38
47,1600260000000,10.915,10.916,10.823,10.905,530.62
48,1600260300000,10.9,10.9,10.826,10.826,49.95
49,1600260600000,10.924,10.949,10.853,10.861,4353.51
50,1600260900000,10.865,10.928,10.865,10.883,108.56
51,1600261200000,10.865,10.865,10.857,10.857,118.32
52,1600261500000,10.857,10.857,10.822,10.822,40.55
53,1600261800000,10.823,10.883,10.822,10.883,543.03
54,1600262100000,10.821,10.821,10.821,10.821,1.0
55,1600262400000,10.863,10.863,10.863,10.863,37.22
56,1600262700000,10.934,10.934,10.887,10.887,223.96
57,1600263000000,10.925,10.925,10.9,10.9,29.13
