,timestamp,open,high,low,close,volume
0,1600167000000,5.284,5.334,5.284,5.334,1420.47
1,1600167300000,5.275,5.276,5.186,5.231,1686.24
2,1600167600000,5.2,5.278,5.2,5.278,3699.08
3,1600167900000,5.23,5.23,5.197,5.197,146.8
4,1600168200000,5.191,5.22,5.166,5.22,477.37
5,1600168500000,5.283,5.283,5.283,5.283,213.98
6,1600168800000,5.283,5.283,5.283,5.283,0.0
7,1600169100000,5.264,5.281,5.26,5.281,120.56
8,1600169400000,5.308,5.415,5.308,5.404,36.27
9,1600169700000,5.438,5.455,5.389,5.389,66.5
10,1600170000000,5.389,5.389,5.389,5.389,0.0
11,1600170300000,5.389,5.389,5.352,5.352,337.12
12,1600170600000,5.352,5.352,5.352,5.352,0.0
13,1600170900000,5.352,5.352,5.352,5.352,0.0
14,1600171200000,5.352,5.352,5.352,5.352,0.0
15,1600171500000,5.352,5.352,5.352,5.352,0.0
16,1600171800000,5.352,5.352,5.352,5.352,0.0
17,1600172100000,5.348,5.348,5.299,5.299,37.29
18,1600172400000,5.299,5.299,5.299,5.299,0.0
19,1600172700000,5.256,5.299,5.256,5.299,185.63
20,1600173000000,5.34,5.363,5.34,5.348,292.54
21,1600173300000,5.293,5.293,5.293,5.293,19.56
22,1600173600000,5.293,5.293,5.293,5.293,0.0
23,1600173900000,5.293,5.293,5.293,5.293,0.0
24,1600174200000,5.363,5.363,5.363,5.363,19.54
25,1600174500000,5.363,5.363,5.363,5.363,0.0
26,1600174800000,5.363,5.363,5.363,5.363,0.0
27,1600175100000,5.363,5.363,5.363,5.363,0.0
28,1600175400000,5.352,5.353,5.352,5.353,35.92
29,1600175700000,5.353,5.353,5.353,5.353,0.0
30,1600176000000,5.353,5.353,5.353,5.353,0.0
31,1600176300000,5.353,5.353,5.353,5.353,0.0
32,1600176600000,5.391,5.397,5.391,5.394,736.07
33,1600176900000,5.376,5.376,5.376,5.376,2.24
34,1600177200000,5.428,5.428,5.428,5.428,2.22
35,1600177500000,5.428,5.428,5.428,5.428,0.0
