,timestamp,open,high,low,close,volume
0,1600245900000,0.615,0.6153,0.615,0.6153,244.21
1,1600246200000,0.6153,0.6153,0.6153,0.6153,0.0
2,1600246500000,0.6153,0.6163,0.615,0.6154,2204.15
3,1600246800000,0.615,0.6161,0.6127,0.6127,4489.41
4,1600247100000,0.6127,0.6127,0.6127,0.6127,0.0
5,1600247400000,0.6127,0.6127,0.6127,0.6127,0.0
6,1600247700000,0.6127,0.6127,0.6127,0.6127,369.4
7,1600248000000,0.6127,0.6127,0.6127,0.6127,0.0
8,1600248300000,0.611,0.611,0.611,0.611,27.56
9,1600248600000,0.6114,0.6114,0.6093,0.6095,1812.47
10,1600248900000,0.6131,0.6131,0.6131,0.6131,52.49
11,1600249200000,0.6115,0.6115,0.6115,0.6115,486.18
12,1600249500000,0.6131,0.6132,0.6131,0.6132,204.0
13,1600249800000,0.6132,0.6132,0.6132,0.6132,0.0
14,1600250100000,0.6132,0.6132,0.6132,0.6132,0.0
15,1600250400000,0.612,0.6157,0.6119,0.6157,233.95
16,1600250700000,0.6157,0.6157,0.6157,0.6157,0.0
17,1600251000000,0.6163,0.6163,0.6163,0.6163,54.77
18,1600251300000,0.6163,0.6174,0.6161,0.6161,510.45
19,1600251600000,0.6161,0.6161,0.6161,0.6161,143.91
20,1600251900000,0.6161,0.6161,0.6161,0.6161,106.6
21,1600252200000,0.6161,0.6161,0.6161,0.6161,0.0
22,1600252500000,0.6161,0.6161,0.6161,0.6161,0.0
23,1600252800000,0.6105,0.6115,0.6084,0.6115,163.58
24,1600253100000,0.6115,0.6115,0.6115,0.6115,24.24
25,1600253400000,0.6115,0.6115,0.6115,0.6115,0.0
26,1600253700000,0.6134,0.6134,0.6134,0.6134,190.84
27,1600254000000,0.6147,0.6156,0.6147,0.6156,269.06
28,1600254300000,0.6138,0.6139,0.6138,0.6139,100.98
29,1600254600000,0.6161,0.6161,0.6161,0.6161,32.41
30,1600254900000,0.6161,0.6161,0.6161,0.6161,0.0
31,1600255200000,0.6161,0.6161,0.6161,0.6161,0.0
32,1600255500000,0.6161,0.6161,0.6161,0.6161,0.0
33,1600255800000,0.6173,0.6173,0.6173,0.6173,214.0
34,1600256100000,0.6171,0.6172,0.6171,0.6172,275.8
35,1600256400000,0.6122,0.6127,0.6119,0.6119,595.74
36,1600256700000,0.6116,0.6116,0.6116,0.6116,237.93
37,1600257000000,0.6116,0.6124,0.6101,0.6113,2380.23
38,1600257300000,0.6127,0.6132,0.6127,0.6132,973.54
39,1600257600000,0.6159,0.6159,0.6159,0.6159,106.64
40,1600257900000,0.6159,0.6159,0.6159,0.6159,0.0
41,1600258200000,0.612,0.612,0.612,0.612,35.8
