,timestamp,open,high,low,close,volume
0,1600245900000,15.645,15.685,15.599,15.685,3.282
1,1600246200000,15.672,15.702,15.672,15.681,40.806
2,1600246500000,15.678,15.678,15.678,15.678,0.703
3,1600246800000,15.677,15.707,15.677,15.707,5.988
4,1600247100000,15.678,15.75,15.6,15.602,51.869
5,1600247400000,15.674,15.713,15.674,15.679,50.191
6,1600247700000,15.718,15.718,15.61,15.711,16.424
7,1600248000000,15.614,15.614,15.613,15.613,7.0
8,1600248300000,15.613,15.613,15.613,15.613,0.0
9,1600248600000,15.613,15.613,15.583,15.612,73.7
10,1600248900000,15.562,15.563,15.562,15.562,132.022
11,1600249200000,15.612,15.612,15.522,15.522,4.58
12,1600249500000,15.51,15.518,15.508,15.508,6.565
13,1600249800000,15.508,15.508,15.508,15.508,0.0
14,1600250100000,15.508,15.508,15.508,15.508,0.0
15,1600250400000,15.554,15.558,15.553,15.554,25.326
16,1600250700000,15.576,15.577,15.576,15.577,6.659
17,1600251000000,15.528,15.528,15.512,15.512,3.211
18,1600251300000,15.512,15.512,15.512,15.512,0.0
19,1600251600000,15.579,15.579,15.579,15.579,1.279
20,1600251900000,15.579,15.636,15.579,15.636,17.807
21,1600252200000,15.583,15.583,15.583,15.583,7.406
22,1600252500000,15.583,15.583,15.583,15.583,0.0
23,1600252800000,15.584,15.584,15.584,15.584,0.99
24,1600253100000,15.654,15.681,15.583,15.583,32.216
25,1600253400000,15.537,15.537,15.534,15.534,17.149
26,1600253700000,15.627,15.628,15.627,15.628,1.918
27,1600254000000,15.603,15.603,15.502,15.556,79.737
28,1600254300000,15.522,15.574,15.502,15.545,34.922
29,1600254600000,15.505,15.505,15.502,15.502,36.8
30,1600254900000,15.502,15.502,15.502,15.502,0.0
31,1600255200000,15.502,15.502,15.393,15.456,22.309
32,1600255500000,15.395,15.513,15.288,15.375,21.492
33,1600255800000,15.432,15.432,15.376,15.376,15.295
34,1600256100000,15.376,15.429,15.354,15.354,16.082
35,1600256400000,15.368,15.378,15.368,15.378,47.47
36,1600256700000,15.438,15.438,15.35,15.35,18.856
37,1600257000000,15.35,15.389,15.325,15.325,20.796
38,1600257300000,15.39,15.409,15.325,15.325,35.589
39,1600257600000,15.399,15.4,15.25,15.25,99.685
40,1600257900000,15.339,15.348,15.189,15.295,756.539
41,1600258200000,15.281,15.371,15.274,15.298,184.91
42,1600258500000,15.288,15.288,15.153,15.229,129.286
43,1600258800000,15.235,15.277,15.235,15.261,111.876
44,1600259100000,15.276,15.461,15.269,15.36,279.035
45,1600259400000,15.382,15.472,15.278,15.278,83.893
46,1600259700000,15.239,15.5,15.152,15.37,741.693
47,1600260000000,15.281,15.411,15.281,15.297,104.763
48,1600260300000,15.338,15.374,15.323,15.339,35.198
49,1600260600000,15.342,15.379,15.298,15.364,168.12
50,1600260900000,15.27,15.353,15.27,15.353,13.748
51,1600261200000,15.353,15.353,15.353,15.353,55.755
52,1600261500000,15.353,15.353,15.353,15.353,0.0
53,1600261800000,15.382,15.382,15.328,15.328,153.678
54,1600262100000,15.328,15.328,15.321,15.322,78.17
55,1600262400000,15.322,15.322,15.322,15.322,2.267
56,1600262700000,15.286,15.286,15.223,15.224,232.087
57,1600263000000,15.224,15.224,15.224,15.224,0.0
58,1600263300000,15.299,15.3,15.17,15.24,1646.743
59,1600263600000,15.289,15.29,15.121,15.197,661.667
60,1600263900000,15.194,15.253,15.124,15.253,142.833
61,1600264200000,15.132,15.237,15.121,15.209,6.095
62,1600264500000,15.227,15.227,15.209,15.22,185.591
63,1600264800000,15.234,15.236,15.126,15.126,115.68
64,1600265100000,15.219,15.22,15.219,15.22,11.964
65,1600265400000,15.212,15.268,15.146,15.146,117.023
66,1600265700000,15.189,15.203,15.157,15.203,118.436
67,1600266000000,15.162,15.213,15.124,15.124,74.133
68,1600266300000,15.199,15.254,15.163,15.254,271.888
69,1600266600000,15.13,15.195,15.129,15.192,188.509
70,1600266900000,15.192,15.192,15.192,15.192,0.0
71,1600267200000,15.194,15.206,15.194,15.206,11.975
72,1600267500000,15.153,15.153,15.153,15.153,3.9
73,1600267800000,15.153,15.153,15.129,15.129,9.366
74,1600268100000,15.129,15.212,15.129,15.212,82.921
75,1600268400000,15.212,15.212,15.212,15.212,0.0
76,1600268700000,15.202,15.233,15.202,15.225,9.694
77,1600269000000,15.233,15.283,15.164,15.244,41.314
78,1600269300000,15.264,15.264,15.261,15.261,69.728
79,1600269600000,15.261,15.261,15.261,15.261,0.0
80,1600269900000,15.231,15.261,15.13,15.204,11.068
81,1600270200000,15.22,15.283,15.14,15.146,22.791
82,1600270500000,15.215,15.215,15.158,15.158,136.067
83,1600270800000,15.22,15.22,15.047,15.122,53.174
84,1600271100000,15.196,15.23,15.135,15.135,40.027
85,1600271400000,15.16,15.16,15.152,15.154,5.849
86,1600271700000,15.157,15.173,15.152,15.173,82.58
87,1600272000000,15.154,15.234,15.047,15.234,55.759
88,1600272300000,15.162,15.238,15.162,15.169,265.169
89,1600272600000,15.161,15.241,15.028,15.047,529.207
90,1600272900000,15.087,15.087,15.079,15.079,14.898
91,1600273200000,15.106,15.14,15.0,15.0,694.531
92,1600273500000,15.0,15.268,14.829,15.0,1629.297
93,1600273800000,15.01,15.26,14.878,15.03,605.627
94,1600274100000,15.02,15.182,14.939,15.03,96.794
95,1600274400000,15.015,15.075,14.96,15.069,1653.322
96,1600274700000,15.078,15.078,15.0,15.003,29.515
97,1600275000000,14.949,15.0,14.925,14.926,226.412
98,1600275300000,14.983,15.002,14.829,14.997,1429.787
99,1600275600000,14.938,14.938,14.845,14.845,77.755
100,1600275900000,14.871,14.925,14.801,14.925,219.576
101,1600276200000,14.838,14.872,14.838,14.872,245.406
102,1600276500000,14.843,14.881,14.701,14.701,154.842
103,1600276800000,14.824,14.88,14.81,14.842,42.017
104,1600277100000,14.721,14.805,14.721,14.786,4.706
105,1600277400000,14.786,14.786,14.784,14.786,2.017
106,1600277700000,14.812,14.832,14.624,14.624,216.895
107,1600278000000,14.619,14.753,14.534,14.613,85.487
108,1600278300000,14.609,14.659,14.51,14.656,47.25
109,1600278600000,14.54,14.643,14.526,14.526,78.601
110,1600278900000,14.584,14.658,14.537,14.54,3.582
111,1600279200000,14.544,14.637,14.542,14.637,12.821
112,1600279500000,14.622,14.864,14.501,14.502,689.939
113,1600279800000,14.603,14.658,14.373,14.394,565.649
114,1600280100000,14.388,14.53,14.372,14.505,81.654
115,1600280400000,14.428,14.479,14.428,14.469,132.928
116,1600280700000,14.474,14.545,14.412,14.474,117.641
117,1600281000000,14.515,14.515,14.474,14.487,98.979
118,1600281300000,14.484,14.536,14.417,14.425,92.505
119,1600281600000,14.425,14.425,14.145,14.328,1545.459
120,1600281900000,14.376,14.38,14.21,14.38,55.159
121,1600282200000,14.29,14.393,14.29,14.33,36.588
122,1600282500000,14.368,14.368,14.205,14.205,103.865
123,1600282800000,14.265,14.338,14.233,14.302,30.588
124,1600283100000,14.233,14.233,14.15,14.224,56.082
125,1600283400000,14.175,14.223,14.174,14.222,26.875
126,1600283700000,14.151,14.275,14.124,14.214,104.662
127,1600284000000,14.197,14.215,14.197,14.215,483.565
128,1600284300000,14.215,14.3,14.176,14.3,252.983
129,1600284600000,14.187,14.256,14.187,14.19,7.649
130,1600284900000,14.195,14.36,14.101,14.36,220.617
131,1600285200000,14.201,14.316,14.106,14.243,99.55
132,1600285500000,14.206,14.299,14.206,14.242,17.159
133,1600285800000,14.199,14.199,14.199,14.199,54.28
134,1600286100000,14.199,14.199,14.199,14.199,0.0
135,1600286400000,14.245,14.3,14.245,14.298,700.619
136,1600286700000,14.273,14.396,14.27,14.396,263.923
137,1600287000000,14.25,14.297,14.25,14.283,26.162
138,1600287300000,14.297,14.362,14.289,14.311,75.453
139,1600287600000,14.259,14.259,14.164,14.199,490.93
140,1600287900000,14.183,14.263,14.183,14.227,131.979
141,1600288200000,14.246,14.299,14.16,14.258,78.756
142,1600288500000,14.258,14.258,14.122,14.157,72.953
143,1600288800000,14.272,14.273,14.133,14.208,92.29
144,1600289100000,14.238,14.238,14.197,14.207,53.018
145,1600289400000,14.215,14.238,14.215,14.236,34.066
146,1600289700000,14.236,14.236,14.236,14.236,0.0
147,1600290000000,14.134,14.228,14.132,14.228,19.008
148,1600290300000,14.138,14.138,14.09,14.091,361.89
149,1600290600000,14.091,14.164,14.066,14.164,856.84
150,1600290900000,14.178,14.259,14.071,14.132,89.919
151,1600291200000,14.187,14.188,14.175,14.176,54.604
152,1600291500000,14.246,14.246,14.246,14.246,1.403
153,1600291800000,14.242,14.242,14.177,14.177,14.214
154,1600292100000,14.178,14.268,14.177,14.185,35.645
155,1600292400000,14.188,14.201,14.123,14.123,289.159
156,1600292700000,14.192,14.195,14.132,14.195,31.909
157,1600293000000,14.166,14.206,14.15,14.206,144.271
158,1600293300000,14.167,14.167,14.165,14.165,90.186
159,1600293600000,14.165,14.447,14.164,14.447,51.757
160,1600293900000,14.101,14.175,14.101,14.146,25.916
161,1600294200000,14.153,14.261,14.144,14.159,92.971
162,1600294500000,14.159,14.159,14.159,14.159,3.745
163,1600294800000,14.139,14.141,14.139,14.141,2.828
164,1600295100000,14.159,14.324,14.159,14.324,34.591
165,1600295400000,14.195,14.195,14.195,14.195,1.408
166,1600295700000,14.217,14.242,14.191,14.191,2.472
167,1600296000000,14.263,14.27,14.176,14.178,119.858
168,1600296300000,14.189,14.359,14.185,14.359,174.1
169,1600296600000,14.185,14.251,14.181,14.251,110.425
170,1600296900000,14.277,14.378,14.256,14.378,140.393
171,1600297200000,14.282,14.314,14.282,14.314,7.045
172,1600297500000,14.318,14.401,14.318,14.401,42.782
173,1600297800000,14.354,14.479,14.353,14.377,1154.681
174,1600298100000,14.434,14.435,14.225,14.258,2392.34
175,1600298400000,14.249,14.294,14.179,14.264,188.031
176,1600298700000,14.255,14.328,14.188,14.292,24.682
177,1600299000000,14.292,14.3,14.269,14.269,109.827
178,1600299300000,14.25,14.25,14.193,14.196,5.075
179,1600299600000,14.25,14.299,14.211,14.258,55.752
180,1600299900000,14.258,14.258,14.258,14.258,0.0
181,1600300200000,14.221,14.284,14.22,14.283,96.077
182,1600300500000,14.248,14.285,14.179,14.179,10.303
183,1600300800000,14.212,14.285,14.212,14.285,141.877
184,1600301100000,14.185,14.239,14.064,14.2,111.058
185,1600301400000,14.215,14.246,14.215,14.246,688.224
